🕘️更新时间,#genre#
重温经典,https://gdcucc.v1.mk/gdcucc/cwjd.m3u8
重温经典,http://183.215.134.239:19901/tsfile/live/1002_1.m3u8
重温经典,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3d3dy5kc2suY2MvcGhwL3N4Z2QucGhwP2lkPWN3amQmbS5tM3U4
重温经典,http://php.jdshipin.com/TVOD/iptv.php?id=cwjd,http://iptv.4666888.xyz/iptv.php?id=20122
重温经典,http://cdn3.132.us.kg/live/cwjd/stream.m3u8
重温经典,https://cc06.tv12.xyz/35.m3u8
重温经典,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226556/1.m3u8?
重温经典,https://migu.tv12.xyz/32.m3u8
重温经典,https://wx65267199.tv12.xyz/87.m3u8
重温经典,https://cdn3.163189.xyz/live/cwjd/stream.m3u8
重温经典,http://cdn3.163189.xyz/live/cwjd/stream.m3u8
重温经典,http://cc06.tv12.xyz/35.m3u8
重温经典,http://cdn6.946985.xyz/live/cwjd/stream.m3u8
千禧经典台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1381&tk=e503191f8e20
千禧经典台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
千禧经典台,https://cc04.tv12.xyz/11.m3u8
千禧经典台,http://cdn9.163189.xyz/smt1.1.php?id=Tvbclassic#http://cdn9.163189.xyz/smt3.1.1.php?id=Tvbclassic#http://aktv.top/AKTV/live/aktv/null-15/AKTV.m3u8#http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc#http://aktv-stream.m16tv.cfd/stream/aktv/null-15/AKTV.m3u8#http://php.jdshipin.com:8880/smt.php?id=Tvbclassic#http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=571197&extension=ts&play_token=S0w0stULcO#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1381&tk=e503191f8e20#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0356&tk=e640d0a1bf70#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8155&tk=e640d0a1bf70#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9190&tk=e640d0a1bf70#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9168&tk=e640d0a1bf70
千禧经典台,https://video.mytvsuper.xyz/live/81fab61173cff692fb7b6643450c5eb72b748166e9c391ca238245fd59a83457.m3u8?token=825716213175186
千禧经典台,https://smart.pendy.dpdns.org/Smart.php?id=Tvbclassic
千禧经典台,http://tl.061833.xyz/tl/null-3
千禧经典台,http://live.catvod.com/smart.php?id=Tvbclassic
千禧经典台,https://migu.188766.xyz/?migutoken=f68e30d116ccba3e8fb063a6558c9ea4&id=Tvbclassic&type=dy
千禧经典台,http://bxtv.3a.ink/api.php?id=qxjd
Astro AOD,http://php.jdshipin.com/TVOD/iptv.php?id=aod
Astro AOD,http://cdn9.163189.xyz/smt1.1.php?id=Aodhd
Astro AOD,https://vx65267199.18cn.dpdns.org/174.m3u8
Astro AOD,http://live.catvod.com/smart.php?id=Aodhd
Astro AOD,https://migu.188766.xyz/?migutoken=2fdff417ef4657be369f82435000b22b&id=Aodhd&type=dy
CCTV1港澳版,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
广东珠江,http://go.bkpcp.top/mg/gdzj
广东珠江,http://183.237.95.108:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=0&authid=0
广东珠江,http://120.238.94.10:9901/tsfile/live/1009_1.m3u8
广东珠江,http://120.198.95.220:9901/tsfile/live/1007_1.m3u8?key=txiptv
广东珠江,http://120.198.101.106:9901/tsfile/live/1010_1.m3u8?key=txiptv
广东珠江,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7152&tk=b53028476470
广东珠江,http://live.xmcdn.com/live/252/64.m3u8
广东珠江,http://117.141.162.238:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,http://218.15.183.23:9901/tsfile/live/23009_1.m3u8
广东珠江,http://183.24.62.163:44443/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,https://live.ximalaya.com/radio-first-page-app/live/252/64.m3u8?transcode=ts
广东珠江,http://183.11.239.36:808/hls/83/index.m3u8
广东珠江,http://gmxw.7766.org:808/hls/83/index.m3u8
广东珠江,http://1b6467f415.iok.la:9931/tsfile/live/1011_1.m3u8
广东珠江,http://120.77.205.62:8087/rtp/239.77.0.1:5146
广东珠江,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010091
广东珠江,http://cdn2.132.us.kg/live/gdzj/stream.m3u8#http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000033&livemode=1&stbId=toShengfen&mode=1&
广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8#http://gslbserv.itv.cmvideo.cn:80/5000000011000265001/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000033&livemode=1&stbId=toShengfen&mode=1&
广东珠江,https://php.17186.eu.org/gdtv/web/gdzj.m3u8
广东珠江,http://home.dzlove.top:35455/itv/2000000003000000033.m3u8?cdn=hnbblive
广东体育,http://go.bkpcp.top/mg/gdty
广东体育,http://183.237.95.108:9901/tsfile/live/1033_1.m3u8?key=txiptv&amp;amp;playlive=0&amp;amp;authid=0
广东体育,http://120.238.94.10:9901/tsfile/live/1012_1.m3u8
广东体育,http://218.13.170.98:9901/tsfile/live/0019_1.m3u8
广东体育,http://36.36.200.198:44330/tsfile/live/1004_1.m3u8
广东体育,http://120.198.95.220:9901/tsfile/live/1010_1.m3u8?key=txiptv
广东体育,http://120.198.101.106:9901/tsfile/live/1012_1.m3u8?key=txiptv
广东体育,http://vapi.91kds.cc/live1/udp.m3u8?ip=guangdong-dx&apiKey=73c963d13814ce7d0e4743c5e7d033cc&id=239.77.0.112:5146
广东体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2030&tk=a0c4f6cfaba3
广东体育,http://117.141.162.238:8181/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://120.238.94.82:9901/tsfile/live/1012_1.m3u8
广东体育,http://218.15.183.23:9901/tsfile/live/23012_1.m3u8
广东体育,http://183.24.62.163:44443/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://183.11.239.36:808/hls/2/index.m3u8
广东体育,http://120.77.205.62:8087/rtp/239.77.0.112:5146
广东体育,http://php.jdshipin.com:8880/chudian.php?id=gdty
广东体育,http://cdn2.132.us.kg/live/gdty/stream.m3u8#http://120.238.94.10:9901/tsfile/live/1012_1.m3u8
广东体育,https://php.17186.eu.org/gdtv/gdty.m3u8
广东体育,http://cdn2.163189.xyz/live/gdty/stream.m3u8
广东体育,https://tv.cdn.com.mp/live/gdty/stream.m3u8
澳视澳门,https://globallive.tdm.com.mo/ch1/ch1.live/chunklist_w1441835208.m3u8
澳视澳门,https://live5.tdm.com.mo/ch1/ch1.live/playlist.m3u8
澳视澳门,http://103.233.191.134:1935/ch1/ch1.live/playlist.m3u8
澳视澳门,http://1b6467f415.iok.la:9931/tsfile/live/1039_1.m3u8
澳视澳门,http://php.jdshipin.com/TVOD/iptv.php?id=asam,http://iptv.4666888.xyz/iptv.php?id=20127
澳视澳门,http://cdn.132.us.kg/live/asam/stream.m3u8#http://183.237.246.14:9931/tsfile/live/1039_1.m3u8#http://grandprix2023.asuscomm.com:8891/bysid/91.m3u8#http://1b6467f415.iok.la:9931/tsfile/live/1039_1.m3u8#http://61.244.22.5/ch1/ch1.live/playelist.m3u8#http://61.244.22.5/ch1/ch1.live/index.m3u8#http://php.jdshipin.com/TVOD/iptv.php?id=asam
澳视澳门,http://cdn.163189.xyz/live/asam/stream.m3u8
澳视澳门,https://fenghuang.tv12.xyz/181.m3u8
澳视澳门,https://cdn.163189.xyz/live/asam/stream.m3u8
澳视澳门,http://cdn.163.dedyn.io/live/asam/stream.m3u8
澳视澳门,https://hls-gateway.vpstv.net/streams/708913.m3u8
澳视澳门,http://fenghuang.tv12.xyz/181.m3u8
澳视澳门,http://cdn.946985.xyz/live/asam/stream.m3u8
澳视澳门,http://r.jdshipin.com/n2YZI
澳视卫星,http://php.jdshipin.com/TVOD/iptv.php?id=as
澳视卫星,https://live5.tdm.com.mo/ch3/ch3.live/playlist.m3u8
澳视卫星,http://103.233.191.134:1935/ch3/ch3.live/playlist.m3u8
澳视卫星,http://cdn.132.us.kg/live/as/stream.m3u8
澳视卫星,http://cdn.163189.xyz/live/as/stream.m3u8
澳视卫星,https://fenghuang.tv12.xyz/183.m3u8
澳视卫星,http://fenghuang.tv12.xyz/183.m3u8
澳视卫星,http://cdn.946985.xyz/live/as/stream.m3u8
陽光衛視,https://stream.chinasuntv.com/680k/mid_video_index.m3u8
RTHK31,http://php.jdshipin.com/TVOD/iptv.php?id=rthk31#https://cdn5.163189.xyz/live/rthk31/stream.m3u8
RTHK31,http://cdn5.132.us.kg/live/rthk31/stream.m3u8
RTHK31,https://cdn5.163189.xyz/live/rthk31/stream.m3u8
RTHK31,https://video.mytvsuper.xyz/live/63c7df825528f4ca260d30a0aa839b895c520d611906bf336dd2e50e19c35937.m3u8?token=825716213141897
RTHK31,https://smart.pendy.dpdns.org/Smart.php?id=rhk31_twn
RTHK31,https://vx65267199.18cn.dpdns.org/18.m3u8
RTHK31,https://hls-gateway.vpstv.net/streams/708707.m3u8
RTHK31,http://live.catvod.com/smart.php?id=rhk31_twn
RTHK31,http://free.cnlive.club/channel/n8badbb5/index.m3u8?q=1752629214236
RTHK31,http://api.mg.itv888.cn:8080/hls/7f79a251429/index.m3u8
RTHK31,http://s1.an94tv.cfd/aktv3/rthk31/AKTV.m3u8
RTHK31,http://cdn.946985.xyz/live/rthk31/stream.m3u8
RTHK32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/stream5/streamPlaylist.m3u8
RTHK32,http://php.jdshipin.com/TVOD/iptv.php?id=rthk32,http://iptv.4666888.xyz/iptv.php?id=20081
RTHK32,http://cdn5.132.us.kg/live/rthk32/stream.m3u8
RTHK32,https://cdn5.163189.xyz/live/rthk32/stream.m3u8#http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk32#http://php.jdshipin.com/TVOD/iptv.php?id=rthk32
RTHK32,https://video.mytvsuper.xyz/live/37a8a2512fd7226d90556ed31653c79ddfc856aa16e982bd59e96a8bee707993.m3u8?token=825716213141897
RTHK32,https://smart.pendy.dpdns.org/Smart.php?id=rhk32_twn
RTHK32,https://vx65267199.18cn.dpdns.org/19.m3u8
RTHK32,https://hls-gateway.vpstv.net/streams/708708.m3u8
RTHK32,http://live.catvod.com/smart.php?id=rhk32_twn
RTHK32,http://free.cnlive.club/channel/n8badbb4/index.m3u8?q=1752629214236
RTHK32,http://api.mg.itv888.cn:8080/hls/18c550eab1e/index.m3u8
RTHK32,http://s1.an94tv.cfd/aktv3/rthk32/AKTV.m3u8
RTHK32,http://cdn.946985.xyz/live/rthk32/stream.m3u8
RTHK33,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream03/streamPlaylist.m3u8
RTHK33,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
RTHK33,https://video.mytvsuper.xyz/live/2d5b43a8e4e8f8449bfa6b7963006481bca6cebde18994b774555d330fceb945.m3u8?token=825716213141897
RTHK34,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream02/streamPlaylist.m3u8
RTHK34,https://video.mytvsuper.xyz/live/c128836068e41e54d0344f01efd1b63adc3cf72d69645d3d7cc4b6d7102d8b81.m3u8?token=825716213141897
RTHK35,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream02/streamPlaylist.m3u8
RTHK35,https://video.mytvsuper.xyz/live/03d983d9bf14526e3282ade2b288b417bcd2ec9053169a53fa36b9e60910363f.m3u8?token=825716213141897
TVB星河台,http://j.s.bkpcp.top/js/tvbxhpdg
TVB星河台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7099&tk=e503191f8e20
TVB星河台,http://117.141.162.238:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
TVB星河台,http://1b6467f415.iok.la:9931/tsfile/live/1008_1.m3u8
TVB星河台,http://108.181.20.197/livehttpplay?channel_id=20070
TVB星河台,http://v2hcdn.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w1006.m3u8
TVB星河台,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8###HLS\\n
TVB星河台,https://v2h.jdshipin.com/xinghe/xinghe.stream/chunklist.m3u8
TVB星河台,https://video.mytvsuper.xyz/live/e6179033bdb5c6524c0d862c90c0d62e5ba37d7d5a6d3f32d5e0a10f162e2c51.php?token=825716213141897
TVB星河台,http://tl.061833.xyz/tl/null-7
TVB星河台,http://cdn9.163189.xyz/smt1.1.php?id=Xinhe
TVB星河台,http://php.jdshipin.com:8880/smt.php?id=Xinhe#http://cdn9.1689.us.kg/smt1.1.php?id=Xinhe#http://php.jdshipin.com/TVOD/iptv.php?id=xinghe#http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8#http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe#https://tv.mytvsuper.xyz/tvb/xinghe/xinghe.m3u8#http://php.jdshipin.com/smt.php?id=Xinhe#http://php.jdshipin.com/PLTV/iptv.php?id=tvbxh#http://php.jdshipin.com/PLTV/iptv.php?id=xinghe#http://1b6467f415.iok.la:9931/tsfile/live/1008_1.m3u8#http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe#http://tl.061833.xyz/tl/null-7#http://aktv_stream.m16tv.cfd/stream/astro_a1/tvbxinghe/AKTV.m3u8#http://aktv.top/AKTV/live/aktv2/tvb/AKTV.m3u8#http://cdn9.163189.xyz/smt1.1.php?id=Xinhe#http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=153506&extension=ts&play_token=miEIuxsBcN#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7099&tk=e503191f8e20#http://php.jdshipin.com/TVOD/iptv.php?id=tvbxh#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0063&tk=e640d0a1bf70#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5511&tk=e640d0a1bf70#http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=571186&extension=ts&play_token=HnxccIWiNo#http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941620&extension=ts&play_token=TBgeJuh42H#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2946&tk=e640d0a1bf70#http://65.108.74.147:49366/iptv.php?key=gat2&id=13
TVB星河台,https://ling.uus10000.top/8.m3u8
TVB星河台,https://hls-gateway.vpstv.net/streams/709489.m3u8
TVB星河台,https://s1.tvm4a1.cfd/taiwan2/tvb/AKTV.m3u8
TVB星河台,http://s1.tvm4a1.cfd/taiwan2/tvb/AKTV.m3u8
TVB星河台,http://live.catvod.com/smart.php?id=tvbxinhe_twn
TVB星河台,http://s1.an94tv.cfd/taiwan2/tvb/AKTV.m3u8
TVB星河台,https://migu.188766.xyz/?migutoken=bd857d5eb200d6db76f0999b8b01dbb0&id=Xinhe&type=dy
TVB星河台,http://r.jdshipin.com/sXuuD
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/chunklist_w1176544061.m3u8
耀才财经,https://345iptv.com/?act=play&token=8849436eb5342a97dded6b8ba81e36f9&tid=gt&id=32&p=0###WEB\\n
耀才财经,https://ling.uus10000.top/2025.m3u8
耀才财经,http://ling.uus10000.top/2025.m3u8
耀才财经,http://ling.tv12.xyz/2025.m3u8
TVB明珠,http://122.152.202.33/s/81a8a44f/index.m3u8?id=23
TVB明珠,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3321&tk=e503191f8e20
TVB明珠,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8
TVB明珠,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2#http://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8#http://php.jdshipin.com/TVOD/iptv.php?id=mzt#http://aktv-stream.m16tv.cfd/stream/aktv/null-2/AKTV.m3u8#http://php.jdshipin.com/smt.php?id=pearl_twn#http://122.152.202.33/s/81a8a44f/index.m3u8?id=23#http://r.jdshipin.com/GeWKr?id=mzt720#https://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8#http://php.jdshipin.com:8880/iptv.php?id=mzt#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3321&tk=e503191f8e20#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3418&tk=e640d0a1bf70#http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts#http://qwas.eatuo.com:9901/tsfile/live/1014_1.m3u8?zgangd
TVB明珠,https://345iptv.com/?act=play&token=5a592ca5f9a4e277577d75c5ed9a2a0f&tid=gt&id=9&p=0###WEB\\n
TVB明珠,https://live.tvfix.org/live/pearl/1/v4000000/index.m3u8
TVB明珠,http://j.s.bkpcp.top/jj/zzt
TVB明珠,https://bxtv.587788.xyz/stream/bxtv/null-2/master.m3u8
TVB明珠,http://jxiptv.dpdns.org/stream/4gtv/null-1/master.m3u8?u=test&p=9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08
TVB明珠,http://o12.1678520.xyz/hls/mzt/playlist.m3u8
TVB明珠,https://ling.uus10000.top/6.m3u8
TVB明珠,http://tl.061833.xyz/tl/null-12
TVB明珠,https://011v4.pendy.dpdns.org/stream/tvb/pearl/master.m3u8?u=judy&p=213f2541f159ac2ec56f4173f3731fdd6ac1ea725a0c7892870cf85ea22cb3cc
TVB明珠,http://cdn9.163189.xyz/smt1.1.php?id=pearl_twn
TVB明珠,https://hls-gateway.vpstv.net/streams/476936.m3u8
TVB明珠,https://zjtv01.tv12.xyz/%E6%98%8E%E7%8F%A0%E5%8F%B0
TVB明珠,https://s1.tvm4a1.cfd/aktv/CH-2/AKTV.m3u8
TVB明珠,http://s1.an94tv.cfd/aktv/CH-2/AKTV.m3u8
TVB明珠,http://api.mg.itv888.cn:8080/hls/63e9ea6e5df/index.m3u8
TVB明珠,https://migu.188766.xyz/?migutoken=e424575f77895e269768fe89ea700d2b&id=pearl_twn&type=dy
TVB娱乐新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2#http://61.163.58.168:2005/play/forward/5?tvid=MytvTvbEntertainment&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjaXR5Ijoi5rex5Zyz5biCIiwiaXAiOiI1OS4zNi4xNjYuMjE1IiwidHZpZCI6IjI3OTY4NTIzIiwiZWNvbm9taXplIjoi5bm_5LicIiwiZXhwIjoxNzQ2MTAyMDU0LCJuYmYiOjE3NDYwODQwNTQsImlhdCI6MTc0NjA4NDA1NH0.S3NFp_#http://ali.hlspull.yximgs.com/live/6425965d63a08c85ca806bfcc8c75cf4.flv#http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw#http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukkliu64ah009-golive.flv
TVB娱乐新闻,http://v2hcdn.jdshipin.com/enew/enew.stream/chunklist_w1003.m3u8
TVB娱乐新闻,https://ling.uus10000.top/16.m3u8
TVB娱乐新闻,https://live.tvfix.org/live/enews/index.m3u8
TVB娱乐新闻,http://jxiptv.dpdns.org/stream/tvb/null-6/master.m3u8
TVB娱乐新闻,https://hls-gateway.vpstv.net/streams/708904.m3u8
TVBJ1美,http://php.jdshipin.com/PLTV/iptv.php?id=j1
TVBJ1美,http://php.jdshipin.com/PLTV/iptv.php?id=tvbj1
TVBJ1美,http://cdn3.132.us.kg/live/j1/stream.m3u8
TVBJ1美,http://cdn6.946985.xyz/live/j1/stream.m3u8
TVBJ1,http://php.jdshipin.com/TVOD/iptv.php?id=tvbj1
TVBJ1,http://cdn5.1678520.xyz/live/?id=j1
TVBJ1,https://bcovlive-a.akamaihd.net/e360e3f9895c4fae99b133ec8dc20f01/us-west-2/5324042807001/4a3bca5b047b4564b18bb12dfa26ba62/playlist_ssaiM.m3u8
TVBJ1,http://cdn3.132.us.kg/live/j1/stream.m3u8
TVBJ1,https://cdn3.163189.xyz/live/j1/stream.m3u8#http://cdn5.1678520.xyz/live/?id=j1#http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2#http://cdn3.132.us.kg/live/j1/stream.m3u8
TVBJ1,https://hls-gateway.vpstv.net/streams/709591.m3u8
TVBJ1,http://bcovlive-a.akamaihd.net/e360e3f9895c4fae99b133ec8dc20f01/us-west-2/5324042807001/4a3bca5b047b4564b18bb12dfa26ba62/playlist_ssaiM.m3u8
TVBJ1,http://cdn3.163189.xyz/live/j1/stream.m3u8
TVBPlus,http://php.jdshipin.com/TVOD/iptv.php?id=tvbp
TVBPlus,http://php.jdshipin.com/TVOD/iptv.php?id=j2,http://php.jdshipin.com/TVOD/iptv.php?id=tvbp
TVBPlus,https://cc04.tv12.xyz/4.m3u8
TVBPlus,http://cdn5.1678520.xyz/live/?id=tvbp
TVBPlus,https://video.mytvsuper.xyz/live/1517e06b57598d4bb26eb0f6ad682d9fe2aabf3ca5e4cd85b5e81c6b9c3ae96a.m3u8?token=825716213175186
TVBPlus,https://345iptv.com/?act=play&token=e3bdcc55bbc8bbcfb6e04b9f98407c95&tid=gt&id=8&p=0###WEB\\n
TVBPlus,https://cdn.163189.xyz/live/tvbp/stream.m3u8
TVBPlus,https://live.tvfix.org/live/tvbplus/2/v4000000/index.m3u8
TVBPlus,http://jxiptv.dpdns.org/stream/4gtv/tvbplus/master.m3u8?u=test&p=9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08
TVBPlus,http://cdn.132.us.kg/live/tvbp/stream.m3u8
TVBPlus,https://hls-gateway.vpstv.net/streams/476932.m3u8
TVBPlus,https://s1.tvm4a1.cfd/aktv/tvbplus/AKTV.m3u8
TVBPlus,http://s1.tvm4a1.cfd/aktv/tvbplus/AKTV.m3u8
TVBPlus,http://live.catvod.com/smart.php?id=j2_twn
TVBPlus,http://cdn.163189.xyz/live/tvbp/stream.m3u8
TVBPlus,http://s1.an94tv.cfd/aktv/tvbplus/AKTV.m3u8
TVBPlus,http://bxtv.3a.ink/api.php?id=tvbp
TVBPlus,http://tl.061833.xyz/tl/pluse
TVBPlus,http://r.jdshipin.com/Nr5jq
翡翠台版TVBJ1,http://php.jdshipin.com/TVOD/iptv.php?id=j1
美亚电影台,https://iptv.catvod.com/catvod_com.php?id=meiyamovie_twn&token=836d098f77a20c5c83cee45813b90fc0d76334e41809fa9724537eb43bbe411c%3A1758213419
美亚电影台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2997&tk=e640d0a1bf70
美亚电影台,http://108.181.20.197/livehttpplay?channel_id=20197
美亚电影台,http://live4play.uk/livehttpplay?channel_id=20197
美亚电影台,https://yang-1989.eu.org/live/Mei-Ah-Movie-Channel
美亚电影台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya#http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
美亚电影台,https://cc04.tv12.xyz/17.m3u8
美亚电影台,http://go1.bkpcp.top/tl/null-5
美亚电影台,https://video.mytvsuper.xyz/live/3e126407f2aa457bb9f860ecde7167bc6d8470a79a4ffade6bb7c0bac717d795.m3u8?token=825716213175186
美亚电影台,http://tl.061833.xyz/tl/null-5
美亚电影台,https://smart.pendy.dpdns.org/Smart.php?id=meiyamovie_twn
美亚电影台,https://live.tvfix.org/live/mydy/1/v4000000/index.m3u8
美亚电影台,https://ling.uus10000.top/1019.m3u8
美亚电影台,http://j.s.bkpcp.top/js/mydy5
美亚电影台,http://jxiptv.dpdns.org/stream/4gtv/null-10/master.m3u8?u=test&p=9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08
美亚电影台,https://hls-gateway.vpstv.net/streams/708901.m3u8
美亚电影台,https://vx65267199.18cn.dpdns.org/154.m3u8
美亚电影台,https://s1.tvm4a1.cfd/aktv/hk/AKTV.m3u8
美亚电影台,http://s1.tvm4a1.cfd/aktv/hk/AKTV.m3u8
美亚电影台,http://live.catvod.com/smart.php?id=meiyamovie_twn
天映,https://iptv.catvod.com/catvod_com.php?id=ctv18_twn&token=400030d5974f39adec8b95cf6cc83af9fc1b17cddefbc59ffa5e7ea7d76450f8%3A1758213419
天映,http://1b6467f415.iok.la:9931/tsfile/live/1043_1.m3u8
天映,http://php.jdshipin.com/smt.php?id=Celestial,http://iptv.4666888.xyz/iptv.php?id=20116
天映,https://smart.pendy.dpdns.org/Smart.php?id=Celestial
天映,https://ling.uus10000.top/1.m3u8
天映,https://hls-gateway.vpstv.net/streams/636710.m3u8
天映,http://live.catvod.com/smart.php?id=Celestial
天映,http://free.cnlive.club/channel/n7e466c41.m3u8
天映经典,https://cdn.iptv8k.top/dl/jrys.php?id=71&amp;amp;amp;time=20240926215313&amp;amp;amp;ip=111.229.253.40
天映经典,http://108.181.20.197/livehttpplay?channel_id=20063
天映经典,http://php.jdshipin.com/smt.php?id=Celestial2,http://iptv.4666888.xyz/iptv.php?id=20114
天映经典,http://go1.bkpcp.top/tl/null-1
天映经典,http://tl.061833.xyz/tl/null-1
天映经典,http://j.s.bkpcp.top/js/tyjd1
天映经典,https://live.tvfix.org/live/tyjd/1/v1000000/index.m3u8
天映经典,https://guangdongcmcc.tv12.xyz/11.m3u8
天映经典,https://hls-gateway.vpstv.net/streams/709488.m3u8
天映经典,https://vx65267199.18cn.dpdns.org/50.m3u8
天映经典,https://s1.tvm4a1.cfd/aktv/1080/AKTV.m3u8
天映经典,http://s1.tvm4a1.cfd/aktv/1080/AKTV.m3u8
天映经典,http://s1.an94tv.cfd/aktv/1080/AKTV.m3u8
天映经典,http://free.cnlive.club/channel/n7e49c99a.m3u8
天映经典,http://bxtv.757888.xyz/stream/bxtv/null-4/master.m3u8?u=bxtv&p=1416a274c445ae05b330fab65ee77ab0d02d18fb4c64dce55ec95cc245034ea7
天映经典,https://migu.188766.xyz/?migutoken=3637f4ae3861b554c9b368728cc8b391&id=Celestial2&type=dy
天映经典,https://classicarts.akamaized.net/hls/live/1024257/CAS/master.m3u8
天映经典,http://fr-us7.jdiptv.cc/live/xgtyjdgy.m3u8
无线翡翠,http://php.jdshipin.com/PLTV/iptv.php?id=fct2
无线翡翠,http://php.jdshipin.com/PLTV/iptv.php?id=fct3
无线翡翠,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3
无线翡翠,http://cdn3.132.us.kg/live/fct/stream.m3u8
无线翡翠,https://cdn3.163189.xyz/live/live2.1.php?id.m3u8
无线翡翠,https://smart.pendy.dpdns.org/Smart.php?id=jade_twn
无线翡翠,https://vx65267199.18cn.dpdns.org/9.m3u8
无线翡翠,https://hls-gateway.vpstv.net/streams/476929.m3u8
无线翡翠,http://tl.061833.xyz/tl/null
无线翡翠,http://cdn6.946985.xyz/live/fct/stream.m3u8
